Note 5318: MIDI 39.48682057635243 (Start: 222.21s, Duration: 0.03s)
Note 5319: MIDI nan (Start: 222.24s, Duration: 0.03s)
Note 5320: MIDI nan (Start: 222.27s, Duration: 0.03s)
Note 5321: MIDI nan (Start: 222.30s, Duration: 0.03s)
Note 5322: MIDI nan (Start: 222.34s, Duration: 0.03s)
Note 5323: MIDI nan (Start: 222.37s, Duration: 0.03s)
Note 5324: MIDI nan (Start: 222.40s, Duration: 0.03s)
Note 5325: MIDI nan (Start: 222.43s, Duration: 0.03s)
Note 5326: MIDI nan (Start: 222.46s, Duration: 0.03s)
Note 5327: MIDI nan (Start: 222.50s, Duration: 0.03s)
Note 5328: MIDI nan (Start: 222.53s, Duration: 0.03s)
Note 5329: MIDI nan (Start: 222.56s, Duration: 0.03s)
Note 5330: MIDI nan (Start: 222.59s, Duration: 0.03s)
Note 5331: MIDI nan (Start: 222.62s, Duration: 0.03s)
Note 5332: MIDI nan (Start: 222.66s, Duration: 0.03s)
Note 5333: MIDI nan (Start: 222.69s, Duration: 0.03s)
Note 5334: MIDI nan (Start: 222.72s, Duration: 0.03s)
Note 5335: MIDI nan (Start: 222.75s, Duration: 0.03s)
Note 5336: MIDI nan (Start: 222.78s, Duration: 0.03s)
Note 5337: MIDI nan (Start: 222.82s, Duration: 0.03s)
Note 5338: MIDI nan (Start: 222.85s, Duration: 0.03s)
Note 5339: MIDI nan (Start: 222.88s, Duration: 0.03s)
Note 5340: MIDI nan (Start: 222.91s, Duration: 0.03s)
Note 5341: MIDI nan (Start: 222.94s, Duration: 0.03s)
Note 5342: MIDI nan (Start: 222.98s, Duration: 0.03s)
Note 5343: MIDI nan (Start: 223.01s, Duration: 0.03s)
Note 5344: MIDI nan (Start: 223.04s, Duration: 0.03s)
Note 5345: MIDI nan (Start: 223.07s, Duration: 0.03s)
Note 5346: MIDI nan (Start: 223.10s, Duration: 0.03s)
Note 5347: MIDI nan (Start: 223.14s, Duration: 0.03s)
Note 5348: MIDI nan (Start: 223.17s, Duration: 0.03s)
Note 5349: MIDI nan (Start: 223.20s, Duration: 0.03s)
Note 5350: MIDI nan (Start: 223.23s, Duration: 0.03s)
Note 5351: MIDI nan (Start: 223.26s, Duration: 0.03s)
Note 5352: MIDI nan (Start: 223.30s, Duration: 0.03s)
Note 5353: MIDI nan (Start: 223.33s, Duration: 0.03s)
Note 5354: MIDI nan (Start: 223.36s, Duration: 0.03s)
Note 5355: MIDI nan (Start: 223.39s, Duration: 0.03s)
Note 5356: MIDI nan (Start: 223.42s, Duration: 0.03s)
Note 5357: MIDI nan (Start: 223.46s, Duration: 0.03s)
Note 5358: MIDI nan (Start: 223.49s, Duration: 0.10s)
Note 5359: MIDI 39.48682057635243 (Start: 223.58s, Duration: 0.03s)
Note 5360: MIDI 43.386820576352434 (Start: 223.62s, Duration: 0.13s)
Note 5361: MIDI 39.48682057635243 (Start: 223.74s, Duration: 0.03s)
Note 5362: MIDI nan (Start: 223.78s, Duration: 0.03s)
Note 5363: MIDI nan (Start: 223.81s, Duration: 0.03s)
Note 5364: MIDI nan (Start: 223.84s, Duration: 0.03s)
Note 5365: MIDI nan (Start: 223.87s, Duration: 0.03s)
Note 5366: MIDI nan (Start: 223.90s, Duration: 0.03s)
Note 5367: MIDI nan (Start: 223.94s, Duration: 0.03s)
Note 5368: MIDI nan (Start: 223.97s, Duration: 0.03s)
Note 5369: MIDI nan (Start: 224.00s, Duration: 0.03s)
Note 5370: MIDI nan (Start: 224.03s, Duration: 0.03s)
Note 5371: MIDI nan (Start: 224.06s, Duration: 0.03s)
Note 5372: MIDI nan (Start: 224.10s, Duration: 0.03s)
Note 5373: MIDI nan (Start: 224.13s, Duration: 0.03s)
Note 5374: MIDI nan (Start: 224.16s, Duration: 0.03s)
Note 5375: MIDI nan (Start: 224.19s, Duration: 0.26s)
Note 5376: MIDI 39.48682057635243 (Start: 224.45s, Duration: 0.03s)
Note 5377: MIDI nan (Start: 224.48s, Duration: 0.03s)
Note 5378: MIDI nan (Start: 224.51s, Duration: 0.03s)
Note 5379: MIDI nan (Start: 224.54s, Duration: 0.03s)
Note 5380: MIDI nan (Start: 224.58s, Duration: 0.03s)
Note 5381: MIDI nan (Start: 224.61s, Duration: 0.03s)
Note 5382: MIDI nan (Start: 224.64s, Duration: 0.03s)
Note 5383: MIDI nan (Start: 224.67s, Duration: 0.03s)
Note 5384: MIDI nan (Start: 224.70s, Duration: 0.03s)
Note 5385: MIDI nan (Start: 224.74s, Duration: 0.03s)
Note 5386: MIDI nan (Start: 224.77s, Duration: 0.03s)
Note 5387: MIDI 41.18682057635243 (Start: 224.80s, Duration: 0.22s)
Note 5388: MIDI 39.48682057635243 (Start: 225.02s, Duration: 0.03s)
Note 5389: MIDI nan (Start: 225.06s, Duration: 0.03s)
Note 5390: MIDI nan (Start: 225.09s, Duration: 0.03s)
Note 5391: MIDI nan (Start: 225.12s, Duration: 0.03s)
Note 5392: MIDI nan (Start: 225.15s, Duration: 0.19s)
Note 5393: MIDI 39.48682057635243 (Start: 225.34s, Duration: 0.03s)
Note 5394: MIDI 42.48682057635243 (Start: 225.38s, Duration: 0.38s)
Note 5395: MIDI 39.48682057635243 (Start: 225.76s, Duration: 0.03s)
Note 5396: MIDI nan (Start: 225.79s, Duration: 0.03s)
Note 5397: MIDI nan (Start: 225.82s, Duration: 0.03s)
Note 5398: MIDI nan (Start: 225.86s, Duration: 0.03s)
Note 5399: MIDI nan (Start: 225.89s, Duration: 0.03s)
Note 5400: MIDI nan (Start: 225.92s, Duration: 0.03s)
Note 5401: MIDI nan (Start: 225.95s, Duration: 0.26s)
Note 5402: MIDI 39.48682057635243 (Start: 226.21s, Duration: 0.03s)
Note 5403: MIDI nan (Start: 226.24s, Duration: 0.03s)
Note 5404: MIDI nan (Start: 226.27s, Duration: 0.03s)
Note 5405: MIDI nan (Start: 226.30s, Duration: 0.03s)
Note 5406: MIDI nan (Start: 226.34s, Duration: 0.03s)
Note 5407: MIDI nan (Start: 226.37s, Duration: 0.03s)
Note 5408: MIDI nan (Start: 226.40s, Duration: 0.03s)
Note 5409: MIDI nan (Start: 226.43s, Duration: 0.03s)
Note 5410: MIDI nan (Start: 226.46s, Duration: 0.03s)
Note 5411: MIDI nan (Start: 226.50s, Duration: 0.03s)
Note 5412: MIDI nan (Start: 226.53s, Duration: 0.03s)
Note 5413: MIDI 41.686820576352424 (Start: 226.56s, Duration: 0.22s)
Note 5414: MIDI 39.48682057635243 (Start: 226.78s, Duration: 0.03s)
Note 5415: MIDI nan (Start: 226.82s, Duration: 0.03s)
Note 5416: MIDI nan (Start: 226.85s, Duration: 0.03s)
Note 5417: MIDI nan (Start: 226.88s, Duration: 0.03s)
Note 5418: MIDI nan (Start: 226.91s, Duration: 0.03s)
Note 5419: MIDI nan (Start: 226.94s, Duration: 0.03s)
Note 5420: MIDI nan (Start: 226.98s, Duration: 0.03s)
Note 5421: MIDI nan (Start: 227.01s, Duration: 0.03s)
Note 5422: MIDI nan (Start: 227.04s, Duration: 0.06s)
Note 5423: MIDI 39.48682057635243 (Start: 227.10s, Duration: 0.03s)
Note 5424: MIDI 45.38682057635243 (Start: 227.14s, Duration: 0.26s)
Note 5425: MIDI 39.48682057635243 (Start: 227.39s, Duration: 0.03s)
Note 5426: MIDI nan (Start: 227.42s, Duration: 0.03s)
Note 5427: MIDI nan (Start: 227.46s, Duration: 0.03s)
Note 5428: MIDI nan (Start: 227.49s, Duration: 0.03s)
Note 5429: MIDI nan (Start: 227.52s, Duration: 0.03s)
Note 5430: MIDI nan (Start: 227.55s, Duration: 0.03s)
Note 5431: MIDI nan (Start: 227.58s, Duration: 0.03s)
Note 5432: MIDI nan (Start: 227.62s, Duration: 0.03s)
Note 5433: MIDI nan (Start: 227.65s, Duration: 0.03s)
Note 5434: MIDI nan (Start: 227.68s, Duration: 0.03s)
Note 5435: MIDI nan (Start: 227.71s, Duration: 0.03s)
Note 5436: MIDI 41.886820576352434 (Start: 227.74s, Duration: 0.38s)
Note 5437: MIDI 39.48682057635243 (Start: 228.13s, Duration: 0.03s)
Note 5438: MIDI nan (Start: 228.16s, Duration: 0.13s)
Note 5439: MIDI 39.48682057635243 (Start: 228.29s, Duration: 0.03s)
Note 5440: MIDI 40.98682057635243 (Start: 228.32s, Duration: 0.26s)
Note 5441: MIDI 39.48682057635243 (Start: 228.58s, Duration: 0.03s)
Note 5442: MIDI nan (Start: 228.61s, Duration: 0.03s)
Note 5443: MIDI nan (Start: 228.64s, Duration: 0.03s)
Note 5444: MIDI nan (Start: 228.67s, Duration: 0.03s)
Note 5445: MIDI nan (Start: 228.70s, Duration: 0.03s)
Note 5446: MIDI nan (Start: 228.74s, Duration: 0.03s)
Note 5447: MIDI nan (Start: 228.77s, Duration: 0.03s)
Note 5448: MIDI nan (Start: 228.80s, Duration: 0.03s)
Note 5449: MIDI nan (Start: 228.83s, Duration: 0.03s)
Note 5450: MIDI nan (Start: 228.86s, Duration: 0.03s)
Note 5451: MIDI nan (Start: 228.90s, Duration: 0.03s)
Note 5452: MIDI nan (Start: 228.93s, Duration: 0.03s)
Note 5453: MIDI nan (Start: 228.96s, Duration: 0.03s)
Note 5454: MIDI nan (Start: 228.99s, Duration: 0.03s)
Note 5455: MIDI nan (Start: 229.02s, Duration: 0.03s)
Note 5456: MIDI nan (Start: 229.06s, Duration: 0.03s)
Note 5457: MIDI nan (Start: 229.09s, Duration: 0.03s)
Note 5458: MIDI nan (Start: 229.12s, Duration: 0.03s)
Note 5459: MIDI nan (Start: 229.15s, Duration: 0.03s)
Note 5460: MIDI nan (Start: 229.18s, Duration: 0.26s)
Note 5461: MIDI 39.48682057635243 (Start: 229.44s, Duration: 0.03s)
Note 5462: MIDI nan (Start: 229.47s, Duration: 0.03s)
Note 5463: MIDI nan (Start: 229.50s, Duration: 0.03s)
Note 5464: MIDI nan (Start: 229.54s, Duration: 0.03s)
Note 5465: MIDI nan (Start: 229.57s, Duration: 0.03s)
Note 5466: MIDI nan (Start: 229.60s, Duration: 0.03s)
Note 5467: MIDI nan (Start: 229.63s, Duration: 0.03s)
Note 5468: MIDI nan (Start: 229.66s, Duration: 0.03s)
Note 5469: MIDI nan (Start: 229.70s, Duration: 0.35s)
Note 5470: MIDI 39.48682057635243 (Start: 230.05s, Duration: 0.03s)
Note 5471: MIDI nan (Start: 230.08s, Duration: 0.32s)
Note 5472: MIDI 39.48682057635243 (Start: 230.40s, Duration: 0.03s)
Note 5473: MIDI 39.58682057635242 (Start: 230.43s, Duration: 0.03s)
Note 5474: MIDI 39.68682057635243 (Start: 230.46s, Duration: 0.03s)
Note 5475: MIDI nan (Start: 230.50s, Duration: 0.13s)
Note 5476: MIDI 39.48682057635243 (Start: 230.62s, Duration: 0.03s)
Note 5477: MIDI 44.286820576352426 (Start: 230.66s, Duration: 0.13s)
Note 5478: MIDI 39.48682057635243 (Start: 230.78s, Duration: 0.03s)
Note 5479: MIDI nan (Start: 230.82s, Duration: 0.03s)
Note 5480: MIDI nan (Start: 230.85s, Duration: 0.03s)
Note 5481: MIDI nan (Start: 230.88s, Duration: 0.03s)
Note 5482: MIDI nan (Start: 230.91s, Duration: 0.03s)
Note 5483: MIDI nan (Start: 230.94s, Duration: 0.03s)
Note 5484: MIDI nan (Start: 230.98s, Duration: 0.03s)
Note 5485: MIDI nan (Start: 231.01s, Duration: 0.03s)
Note 5486: MIDI nan (Start: 231.04s, Duration: 0.03s)
Note 5487: MIDI nan (Start: 231.07s, Duration: 0.03s)
Note 5488: MIDI nan (Start: 231.10s, Duration: 0.03s)
Note 5489: MIDI nan (Start: 231.14s, Duration: 0.10s)
Note 5490: MIDI 39.48682057635243 (Start: 231.23s, Duration: 0.03s)
Note 5491: MIDI 40.18682057635243 (Start: 231.26s, Duration: 0.03s)
Note 5492: MIDI 40.08682057635243 (Start: 231.30s, Duration: 0.16s)
Note 5493: MIDI 39.48682057635243 (Start: 231.46s, Duration: 0.03s)
Note 5494: MIDI nan (Start: 231.49s, Duration: 0.03s)
Note 5495: MIDI nan (Start: 231.52s, Duration: 0.03s)
Note 5496: MIDI nan (Start: 231.55s, Duration: 0.03s)
Note 5497: MIDI nan (Start: 231.58s, Duration: 0.03s)
Note 5498: MIDI nan (Start: 231.62s, Duration: 0.03s)
Note 5499: MIDI nan (Start: 231.65s, Duration: 0.03s)
Note 5500: MIDI nan (Start: 231.68s, Duration: 0.03s)
Note 5501: MIDI nan (Start: 231.71s, Duration: 0.03s)
Note 5502: MIDI nan (Start: 231.74s, Duration: 0.03s)
Note 5503: MIDI nan (Start: 231.78s, Duration: 0.03s)
Note 5504: MIDI nan (Start: 231.81s, Duration: 0.03s)
Note 5505: MIDI nan (Start: 231.84s, Duration: 0.22s)
Note 5506: MIDI 39.48682057635243 (Start: 232.06s, Duration: 0.03s)
Note 5507: MIDI nan (Start: 232.10s, Duration: 0.03s)
Note 5508: MIDI nan (Start: 232.13s, Duration: 0.03s)
Note 5509: MIDI nan (Start: 232.16s, Duration: 0.03s)
Note 5510: MIDI nan (Start: 232.19s, Duration: 0.03s)
Note 5511: MIDI nan (Start: 232.22s, Duration: 0.03s)
Note 5512: MIDI nan (Start: 232.26s, Duration: 0.03s)
Note 5513: MIDI nan (Start: 232.29s, Duration: 0.03s)
Note 5514: MIDI nan (Start: 232.32s, Duration: 0.03s)
Note 5515: MIDI nan (Start: 232.35s, Duration: 0.03s)
Note 5516: MIDI nan (Start: 232.38s, Duration: 0.03s)
Note 5517: MIDI nan (Start: 232.42s, Duration: 0.26s)
Note 5518: MIDI 39.48682057635243 (Start: 232.67s, Duration: 0.03s)
Note 5519: MIDI nan (Start: 232.70s, Duration: 0.03s)
Note 5520: MIDI nan (Start: 232.74s, Duration: 0.03s)
Note 5521: MIDI nan (Start: 232.77s, Duration: 0.03s)
Note 5522: MIDI nan (Start: 232.80s, Duration: 0.03s)
Note 5523: MIDI nan (Start: 232.83s, Duration: 0.03s)
Note 5524: MIDI nan (Start: 232.86s, Duration: 0.03s)
Note 5525: MIDI nan (Start: 232.90s, Duration: 0.03s)
Note 5526: MIDI nan (Start: 232.93s, Duration: 0.03s)
Note 5527: MIDI nan (Start: 232.96s, Duration: 0.03s)
Note 5528: MIDI nan (Start: 232.99s, Duration: 0.03s)
Note 5529: MIDI nan (Start: 233.02s, Duration: 0.03s)
Note 5530: MIDI nan (Start: 233.06s, Duration: 0.03s)
Note 5531: MIDI nan (Start: 233.09s, Duration: 0.03s)
Note 5532: MIDI nan (Start: 233.12s, Duration: 0.03s)
Note 5533: MIDI nan (Start: 233.15s, Duration: 0.03s)
Note 5534: MIDI nan (Start: 233.18s, Duration: 0.03s)
Note 5535: MIDI nan (Start: 233.22s, Duration: 0.03s)
Note 5536: MIDI nan (Start: 233.25s, Duration: 0.03s)
Note 5537: MIDI nan (Start: 233.28s, Duration: 0.03s)
Note 5538: MIDI nan (Start: 233.31s, Duration: 0.03s)
Note 5539: MIDI nan (Start: 233.34s, Duration: 0.03s)
Note 5540: MIDI nan (Start: 233.38s, Duration: 0.03s)
Note 5541: MIDI nan (Start: 233.41s, Duration: 0.03s)
Note 5542: MIDI nan (Start: 233.44s, Duration: 0.03s)
Note 5543: MIDI nan (Start: 233.47s, Duration: 0.03s)
Note 5544: MIDI nan (Start: 233.50s, Duration: 0.03s)
Note 5545: MIDI nan (Start: 233.54s, Duration: 0.03s)
Note 5546: MIDI nan (Start: 233.57s, Duration: 0.03s)
Note 5547: MIDI nan (Start: 233.60s, Duration: 0.03s)
Note 5548: MIDI 41.886820576352434 (Start: 233.63s, Duration: 0.35s)
Note 5549: MIDI 39.48682057635243 (Start: 233.98s, Duration: 0.03s)
Note 5550: MIDI nan (Start: 234.02s, Duration: 0.03s)
Note 5551: MIDI nan (Start: 234.05s, Duration: 0.03s)
Note 5552: MIDI nan (Start: 234.08s, Duration: 0.03s)
Note 5553: MIDI nan (Start: 234.11s, Duration: 0.03s)
Note 5554: MIDI nan (Start: 234.14s, Duration: 0.03s)
Note 5555: MIDI nan (Start: 234.18s, Duration: 0.03s)
Note 5556: MIDI 39.98682057635243 (Start: 234.21s, Duration: 0.22s)
Note 5557: MIDI 39.48682057635243 (Start: 234.43s, Duration: 0.03s)
Note 5558: MIDI nan (Start: 234.46s, Duration: 0.03s)
Note 5559: MIDI nan (Start: 234.50s, Duration: 0.03s)
Note 5560: MIDI nan (Start: 234.53s, Duration: 0.03s)
Note 5561: MIDI nan (Start: 234.56s, Duration: 0.03s)
Note 5562: MIDI nan (Start: 234.59s, Duration: 0.16s)
Note 5563: MIDI 39.48682057635243 (Start: 234.75s, Duration: 0.03s)
Note 5564: MIDI 44.18682057635243 (Start: 234.78s, Duration: 0.16s)
Note 5565: MIDI 39.48682057635243 (Start: 234.94s, Duration: 0.03s)
Note 5566: MIDI nan (Start: 234.98s, Duration: 0.03s)
Note 5567: MIDI nan (Start: 235.01s, Duration: 0.03s)
Note 5568: MIDI nan (Start: 235.04s, Duration: 0.03s)
Note 5569: MIDI nan (Start: 235.07s, Duration: 0.03s)
Note 5570: MIDI nan (Start: 235.10s, Duration: 0.03s)
Note 5571: MIDI nan (Start: 235.14s, Duration: 0.03s)
Note 5572: MIDI nan (Start: 235.17s, Duration: 0.03s)
Note 5573: MIDI nan (Start: 235.20s, Duration: 0.03s)
Note 5574: MIDI nan (Start: 235.23s, Duration: 0.03s)
Note 5575: MIDI nan (Start: 235.26s, Duration: 0.03s)
Note 5576: MIDI nan (Start: 235.30s, Duration: 0.03s)
Note 5577: MIDI nan (Start: 235.33s, Duration: 0.03s)
Note 5578: MIDI nan (Start: 235.36s, Duration: 0.03s)
Note 5579: MIDI nan (Start: 235.39s, Duration: 0.22s)
Note 5580: MIDI 39.48682057635243 (Start: 235.62s, Duration: 0.03s)
Note 5581: MIDI nan (Start: 235.65s, Duration: 0.03s)
Note 5582: MIDI nan (Start: 235.68s, Duration: 0.03s)
Note 5583: MIDI nan (Start: 235.71s, Duration: 0.03s)
Note 5584: MIDI nan (Start: 235.74s, Duration: 0.03s)
Note 5585: MIDI nan (Start: 235.78s, Duration: 0.03s)
Note 5586: MIDI nan (Start: 235.81s, Duration: 0.03s)
Note 5587: MIDI nan (Start: 235.84s, Duration: 0.03s)
Note 5588: MIDI nan (Start: 235.87s, Duration: 0.03s)
Note 5589: MIDI nan (Start: 235.90s, Duration: 0.03s)
Note 5590: MIDI nan (Start: 235.94s, Duration: 0.03s)
Note 5591: MIDI nan (Start: 235.97s, Duration: 0.22s)
Note 5592: MIDI 39.48682057635243 (Start: 236.19s, Duration: 0.03s)
Note 5593: MIDI nan (Start: 236.22s, Duration: 0.03s)
Note 5594: MIDI nan (Start: 236.26s, Duration: 0.03s)
Note 5595: MIDI nan (Start: 236.29s, Duration: 0.03s)
Note 5596: MIDI nan (Start: 236.32s, Duration: 0.03s)
Note 5597: MIDI nan (Start: 236.35s, Duration: 0.03s)
Note 5598: MIDI nan (Start: 236.38s, Duration: 0.03s)
Note 5599: MIDI nan (Start: 236.42s, Duration: 0.03s)
Note 5600: MIDI nan (Start: 236.45s, Duration: 0.03s)
Note 5601: MIDI nan (Start: 236.48s, Duration: 0.03s)
Note 5602: MIDI nan (Start: 236.51s, Duration: 0.03s)
Note 5603: MIDI nan (Start: 236.54s, Duration: 0.26s)
Note 5604: MIDI 39.48682057635243 (Start: 236.80s, Duration: 0.03s)
Note 5605: MIDI nan (Start: 236.83s, Duration: 0.03s)
Note 5606: MIDI nan (Start: 236.86s, Duration: 0.03s)
Note 5607: MIDI nan (Start: 236.90s, Duration: 0.03s)
Note 5608: MIDI nan (Start: 236.93s, Duration: 0.03s)
Note 5609: MIDI nan (Start: 236.96s, Duration: 0.03s)
Note 5610: MIDI nan (Start: 236.99s, Duration: 0.03s)
Note 5611: MIDI nan (Start: 237.02s, Duration: 0.03s)
Note 5612: MIDI nan (Start: 237.06s, Duration: 0.03s)
Note 5613: MIDI nan (Start: 237.09s, Duration: 0.03s)
Note 5614: MIDI nan (Start: 237.12s, Duration: 0.03s)
Note 5615: MIDI 42.08682057635244 (Start: 237.15s, Duration: 0.26s)
Note 5616: MIDI 39.48682057635243 (Start: 237.41s, Duration: 0.03s)
Note 5617: MIDI nan (Start: 237.44s, Duration: 0.03s)
Note 5618: MIDI nan (Start: 237.47s, Duration: 0.03s)
Note 5619: MIDI nan (Start: 237.50s, Duration: 0.03s)
Note 5620: MIDI nan (Start: 237.54s, Duration: 0.03s)
Note 5621: MIDI nan (Start: 237.57s, Duration: 0.03s)
Note 5622: MIDI nan (Start: 237.60s, Duration: 0.03s)
Note 5623: MIDI nan (Start: 237.63s, Duration: 0.03s)
Note 5624: MIDI nan (Start: 237.66s, Duration: 0.03s)
Note 5625: MIDI nan (Start: 237.70s, Duration: 0.03s)
Note 5626: MIDI 42.08682057635244 (Start: 237.73s, Duration: 0.03s)
Note 5627: MIDI 41.98682057635243 (Start: 237.76s, Duration: 0.13s)
Note 5628: MIDI 39.48682057635243 (Start: 237.89s, Duration: 0.06s)
Note 5629: MIDI 39.786820576352426 (Start: 237.95s, Duration: 0.03s)
Note 5630: MIDI nan (Start: 237.98s, Duration: 0.03s)
Note 5631: MIDI nan (Start: 238.02s, Duration: 0.03s)
Note 5632: MIDI nan (Start: 238.05s, Duration: 0.03s)
Note 5633: MIDI nan (Start: 238.08s, Duration: 0.03s)
Note 5634: MIDI nan (Start: 238.11s, Duration: 0.03s)
Note 5635: MIDI nan (Start: 238.14s, Duration: 0.03s)
Note 5636: MIDI nan (Start: 238.18s, Duration: 0.03s)
Note 5637: MIDI nan (Start: 238.21s, Duration: 0.03s)
Note 5638: MIDI nan (Start: 238.24s, Duration: 0.03s)
Note 5639: MIDI nan (Start: 238.27s, Duration: 0.03s)
Note 5640: MIDI nan (Start: 238.30s, Duration: 0.03s)
Note 5641: MIDI nan (Start: 238.34s, Duration: 0.29s)
Note 5642: MIDI 39.48682057635243 (Start: 238.62s, Duration: 0.03s)
Note 5643: MIDI nan (Start: 238.66s, Duration: 0.03s)
Note 5644: MIDI nan (Start: 238.69s, Duration: 0.03s)
Note 5645: MIDI nan (Start: 238.72s, Duration: 0.03s)
Note 5646: MIDI nan (Start: 238.75s, Duration: 0.13s)
Note 5647: MIDI 39.48682057635243 (Start: 238.88s, Duration: 0.03s)
Note 5648: MIDI 39.98682057635243 (Start: 238.91s, Duration: 0.13s)
Note 5649: MIDI 39.48682057635243 (Start: 239.04s, Duration: 0.03s)
Note 5650: MIDI 39.886820576352434 (Start: 239.07s, Duration: 0.03s)
Note 5651: MIDI 39.68682057635243 (Start: 239.10s, Duration: 0.03s)
Note 5652: MIDI 39.58682057635242 (Start: 239.14s, Duration: 0.32s)
Note 5653: MIDI 39.48682057635243 (Start: 239.46s, Duration: 0.03s)
Note 5654: MIDI nan (Start: 239.49s, Duration: 0.22s)
Note 5655: MIDI 39.48682057635243 (Start: 239.71s, Duration: 0.03s)
Note 5656: MIDI nan (Start: 239.74s, Duration: 0.03s)
Note 5657: MIDI nan (Start: 239.78s, Duration: 0.03s)
Note 5658: MIDI nan (Start: 239.81s, Duration: 0.03s)
Note 5659: MIDI nan (Start: 239.84s, Duration: 0.03s)
Note 5660: MIDI nan (Start: 239.87s, Duration: 0.03s)
Note 5661: MIDI nan (Start: 239.90s, Duration: 0.03s)
Note 5662: MIDI nan (Start: 239.94s, Duration: 0.10s)
Note 5663: MIDI 39.48682057635243 (Start: 240.03s, Duration: 0.03s)
Note 5664: MIDI 44.386820576352434 (Start: 240.06s, Duration: 0.03s)
Note 5665: MIDI 43.08682057635243 (Start: 240.10s, Duration: 0.13s)
Note 5666: MIDI 39.48682057635243 (Start: 240.22s, Duration: 0.03s)
Note 5667: MIDI nan (Start: 240.26s, Duration: 0.38s)
Note 5668: MIDI 39.48682057635243 (Start: 240.64s, Duration: 0.03s)
Note 5669: MIDI 41.686820576352424 (Start: 240.67s, Duration: 0.26s)
Note 5670: MIDI 39.48682057635243 (Start: 240.93s, Duration: 0.03s)
Note 5671: MIDI nan (Start: 240.96s, Duration: 0.03s)
Note 5672: MIDI nan (Start: 240.99s, Duration: 0.03s)
Note 5673: MIDI nan (Start: 241.02s, Duration: 0.03s)
Note 5674: MIDI nan (Start: 241.06s, Duration: 0.03s)
Note 5675: MIDI nan (Start: 241.09s, Duration: 0.03s)
Note 5676: MIDI nan (Start: 241.12s, Duration: 0.03s)
Note 5677: MIDI nan (Start: 241.15s, Duration: 0.03s)
Note 5678: MIDI nan (Start: 241.18s, Duration: 0.03s)
Note 5679: MIDI nan (Start: 241.22s, Duration: 0.03s)
Note 5680: MIDI nan (Start: 241.25s, Duration: 0.22s)
Note 5681: MIDI 39.48682057635243 (Start: 241.47s, Duration: 0.03s)
Note 5682: MIDI nan (Start: 241.50s, Duration: 0.03s)
